player_id,season_avg_points,season_avg_rebounds,season_avg_assists,last_10_avg_points,last_5_avg_points,last_5_avg_rebounds,last_5_avg_assists,home_vs_away,games_played,rest_days,actual_points,actual_rebounds,actual_assists
1629661,13.941176470588236,4.235294117647059,2.0,15.1,16.8,4.8,1.8,1,17,1,13,8,4
1629661,13.88888888888889,4.444444444444445,2.111111111111111,15.4,15.8,6.0,2.2,0,18,7,4,3,2
1629661,13.368421052631579,4.368421052631579,2.1052631578947367,14.5,11.8,6.2,2.4,0,19,7,6,2,2
1629661,13.0,4.25,2.1,14.4,9.8,5.2,2.2,0,20,1,10,7,0
1629661,12.857142857142858,4.380952380952381,2.0,13.4,9.2,5.4,2.2,0,21,1,12,2,3
1629661,12.818181818181818,4.2727272727272725,2.0454545454545454,12.9,9.0,4.4,2.2,0,22,0,9,1,2
1629661,12.652173913043478,4.130434782608695,2.0434782608695654,12.0,8.2,3.0,1.8,1,23,1,29,1,4
1629661,13.333333333333334,4.0,2.125,12.5,13.2,2.6,2.2,0,24,0,17,4,2
1629661,13.48,4.0,2.12,12.6,15.4,3.0,2.2,0,25,0,15,6,5
1629661,13.538461538461538,4.076923076923077,2.230769230769231,12.8,16.4,2.8,3.2,1,26,1,9,3,2
1629661,13.37037037037037,4.037037037037037,2.2222222222222223,12.4,15.8,3.0,3.0,1,27,1,17,6,3
1629661,13.5,4.107142857142857,2.25,12.8,17.4,4.0,3.2,0,28,3,3,2,1
1629661,13.137931034482758,4.0344827586206895,2.206896551724138,12.7,12.2,4.2,2.6,1,29,3,6,2,0
1629661,12.9,3.966666666666667,2.1333333333333333,12.7,10.0,3.8,2.2,0,30,1,13,3,5
1629661,12.903225806451612,3.935483870967742,2.225806451612903,13.0,9.6,3.2,2.2,0,31,1,10,4,5
1629661,12.8125,3.9375,2.3125,12.8,9.8,3.4,2.8,0,32,1,9,4,6
1629661,12.696969696969697,3.9393939393939394,2.4242424242424243,12.8,8.2,3.0,3.4,1,33,1,19,5,2
1629661,12.882352941176471,3.9705882352941178,2.411764705882353,11.8,11.4,3.6,3.6,1,34,1,5,4,3
1629661,12.657142857142857,3.9714285714285715,2.4285714285714284,10.6,11.2,4.0,4.2,1,35,3,17,6,3
1629661,12.777777777777779,4.027777777777778,2.4444444444444446,10.8,12.0,4.6,3.8,1,36,1,18,2,1
1629661,12.91891891891892,3.972972972972973,2.4054054054054053,11.7,13.6,4.2,3.0,1,37,7,23,5,1
1629661,13.18421052631579,4.0,2.3684210526315788,12.3,16.4,4.4,2.0,1,38,1,18,5,3
1629661,13.307692307692308,4.0256410256410255,2.3846153846153846,13.8,16.2,4.4,2.2,1,39,0,6,1,0
1629661,13.125,3.95,2.325,13.8,16.4,3.8,1.6,0,40,7,13,3,2
1629661,13.121951219512194,3.926829268292683,2.317073170731707,13.8,15.6,3.2,1.4,0,41,2,14,4,2
1629661,13.142857142857142,3.9285714285714284,2.3095238095238093,14.2,14.8,3.6,1.6,0,42,0,12,5,2
1629661,13.116279069767442,3.953488372093023,2.302325581395349,14.5,12.6,3.6,1.8,1,43,1,10,4,1
1629661,13.045454545454545,3.9545454545454546,2.272727272727273,13.6,11.0,3.4,1.4,0,44,1,17,8,4
1629661,13.133333333333333,4.044444444444444,2.311111111111111,14.8,13.2,4.8,2.2,0,45,1,13,2,2
1629661,13.130434782608695,4.0,2.3043478260869565,14.4,13.2,4.6,2.2,1,46,7,5,3,0
1629661,12.957446808510639,3.978723404255319,2.25531914893617,13.1,11.4,4.4,1.8,0,47,0,11,5,0
1629661,12.916666666666666,4.0,2.2083333333333335,11.9,11.2,4.4,1.4,1,48,1,14,6,1
1629661,12.938775510204081,4.040816326530612,2.183673469387755,11.5,12.0,4.8,1.4,1,49,1,20,5,2
1629661,13.08,4.06,2.18,12.9,12.6,4.2,1.0,0,50,1,16,4,3
1629661,13.137254901960784,4.0588235294117645,2.196078431372549,13.2,13.2,4.6,1.2,1,51,2,9,5,2
1629661,13.057692307692308,4.076923076923077,2.1923076923076925,12.7,14.0,5.0,1.6,0,52,2,23,5,5
1629661,13.245283018867925,4.09433962264151,2.2452830188679247,13.8,16.4,5.0,2.6,1,53,2,19,10,5
1629661,13.351851851851851,4.203703703703703,2.2962962962962963,14.7,17.4,5.8,3.4,1,54,0,10,4,6
1629661,13.290909090909091,4.2,2.3636363636363638,14.0,15.4,5.6,4.2,1,55,1,18,9,3
1629661,13.375,4.285714285714286,2.375,14.5,15.8,6.6,4.2,1,56,1,15,6,2
1629661,13.403508771929825,4.315789473684211,2.3684210526315788,15.5,17.0,6.8,4.2,1,57,0,12,5,3
1627747,17.3,4.6,3.1,17.3,15.8,4.6,3.8,1,10,1,23,3,7
1627747,17.818181818181817,4.454545454545454,3.4545454545454546,17.0,17.2,4.0,4.2,1,11,0,9,0,4
1627747,17.083333333333332,4.083333333333333,3.5,16.8,16.8,3.6,4.4,0,12,5,29,2,7
1627747,18.0,3.923076923076923,3.769230769230769,17.6,17.4,3.4,4.8,1,13,1,6,1,4
1627747,17.142857142857142,3.7142857142857144,3.7857142857142856,16.4,15.8,2.6,5.4,0,14,7,16,1,3
1627747,17.066666666666666,3.533333333333333,3.7333333333333334,16.2,16.6,1.4,5.0,0,15,1,10,5,6
1627747,16.625,3.625,3.875,15.6,14.0,1.8,4.8,1,16,1,17,6,7
1627747,16.647058823529413,3.764705882352941,4.0588235294117645,16.2,15.6,3.0,5.4,0,17,1,4,5,5
1627747,15.944444444444445,3.8333333333333335,4.111111111111111,14.0,10.6,3.6,5.0,0,18,0,4,3,5
1627747,15.31578947368421,3.789473684210526,4.157894736842105,13.0,10.2,4.0,5.2,0,19,1,13,5,5
1627747,15.2,3.85,4.2,13.1,9.6,4.8,5.6,1,20,1,11,4,6
1627747,15.0,3.857142857142857,4.285714285714286,11.9,9.8,4.6,5.6,1,21,1,5,4,9
1627747,14.545454545454545,3.8636363636363638,4.5,11.5,7.4,4.2,6.0,1,22,7,6,2,2
1627747,14.173913043478262,3.782608695652174,4.391304347826087,9.2,7.8,3.6,5.4,0,23,0,6,5,4
1627747,13.833333333333334,3.8333333333333335,4.375,9.2,8.2,4.0,5.2,0,24,1,18,12,8
1627747,14.0,4.16,4.52,9.4,9.2,5.4,5.8,1,25,1,11,4,6
1627747,13.884615384615385,4.153846153846154,4.576923076923077,9.5,9.2,5.4,5.8,0,26,0,14,7,15
1627747,13.88888888888889,4.2592592592592595,4.962962962962963,9.2,11.0,6.0,7.0,0,27,0,31,4,4
1627747,14.5,4.25,4.928571428571429,11.9,16.0,6.4,7.4,1,28,1,21,5,5
1627747,14.724137931034482,4.275862068965517,4.931034482758621,13.6,19.0,6.4,7.6,1,29,1,11,4,11
1627747,14.6,4.266666666666667,5.133333333333334,13.4,17.6,4.8,8.2,1,30,1,23,2,3
1627747,14.870967741935484,4.193548387096774,5.064516129032258,14.6,20.0,4.4,7.6,1,31,3,21,3,1
1627747,15.0625,4.15625,4.9375,16.2,21.4,3.6,4.8,1,32,3,16,7,7
1627747,15.090909090909092,4.242424242424242,5.0,17.2,18.4,4.2,5.4,1,33,1,4,3,4
1627747,14.764705882352942,4.205882352941177,4.970588235294118,17.0,15.0,3.8,5.2,0,34,6,9,4,4
1627747,14.6,4.2,4.942857142857143,16.1,14.6,3.8,3.8,0,35,1,12,4,5
1627747,14.527777777777779,4.194444444444445,4.944444444444445,16.2,12.4,4.2,4.2,1,36,2,13,2,3
1627747,14.486486486486486,4.135135135135135,4.891891891891892,16.1,10.8,4.0,4.6,1,37,1,11,1,4
1627747,14.394736842105264,4.052631578947368,4.868421052631579,14.1,9.8,2.8,4.0,1,38,7,10,4,5
1627747,14.282051282051283,4.051282051282051,4.871794871794871,13.0,11.0,3.0,4.2,0,39,0,13,4,7
1627747,14.25,4.05,4.925,13.2,11.8,3.0,4.8,1,40,1,15,5,8
1627747,14.268292682926829,4.073170731707317,5.0,12.4,12.4,3.2,5.4,1,41,1,6,3,7
1627747,14.071428571428571,4.0476190476190474,5.0476190476190474,10.9,11.0,3.4,6.2,1,42,0,17,6,11
1627747,14.13953488372093,4.093023255813954,5.186046511627907,11.0,12.2,4.4,7.6,0,43,1,2,5,9
1627747,13.863636363636363,4.113636363636363,5.2727272727272725,10.8,10.6,4.6,8.4,0,44,2,21,3,7
1627747,14.022222222222222,4.088888888888889,5.311111111111111,12.0,12.2,4.4,8.4,0,45,1,23,8,11
1627747,14.217391304347826,4.173913043478261,5.434782608695652,13.1,13.8,5.0,9.0,1,46,1,16,5,12
1627747,14.25531914893617,4.191489361702128,5.574468085106383,13.4,15.8,5.4,10.0,0,47,1,16,5,6
1627747,14.291666666666666,4.208333333333333,5.583333333333333,13.9,15.6,5.2,9.0,0,48,1,2,3,1
1627747,14.040816326530612,4.183673469387755,5.489795918367347,13.1,15.6,4.8,7.4,1,49,0,7,7,7
1627747,13.9,4.24,5.52,12.5,12.8,5.6,7.4,0,50,1,4,3,8
1627747,13.705882352941176,4.215686274509804,5.568627450980392,11.4,9.0,4.6,6.8,0,51,3,15,6,5
1627747,13.73076923076923,4.25,5.5576923076923075,12.3,8.8,4.8,5.4,0,52,0,19,6,5
1627747,13.830188679245284,4.283018867924528,5.547169811320755,12.5,9.4,5.0,5.2,0,53,1,13,5,4
1627747,13.814814814814815,4.296296296296297,5.518518518518518,13.6,11.6,5.4,5.8,1,54,1,8,5,2
1627747,13.709090909090909,4.3090909090909095,5.454545454545454,12.3,11.8,5.0,4.8,0,55,2,29,5,5
1627747,13.982142857142858,4.321428571428571,5.446428571428571,12.9,16.8,5.4,4.2,0,56,2,22,5,3
1627747,14.12280701754386,4.333333333333333,5.4035087719298245,13.5,18.2,5.2,3.8,0,57,1,21,3,1
1627747,14.241379310344827,4.310344827586207,5.327586206896552,14.0,18.6,4.6,3.0,0,58,1,17,8,6
1627747,14.288135593220339,4.372881355932203,5.338983050847458,15.5,19.4,5.2,3.4,1,59,1,10,1,1
1627747,14.216666666666667,4.316666666666666,5.266666666666667,15.8,19.8,4.4,3.2,1,60,4,12,2,3
1627747,14.180327868852459,4.278688524590164,5.229508196721311,16.6,16.4,3.8,2.8,1,61,2,6,1,8
1627747,14.048387096774194,4.225806451612903,5.274193548387097,15.7,13.2,3.0,3.8,1,62,0,7,3,1
1627747,13.936507936507937,4.2063492063492065,5.2063492063492065,14.5,10.4,3.0,3.8,1,63,1,10,3,1
1627747,13.875,4.1875,5.140625,14.2,9.0,2.0,2.8,1,64,1,5,2,2
1627747,13.738461538461538,4.153846153846154,5.092307692307692,13.9,8.0,2.2,3.0,0,65,0,11,3,5
1627747,13.696969696969697,4.136363636363637,5.090909090909091,12.1,7.8,2.4,3.4,1,66,1,17,2,2
1627747,13.746268656716419,4.104477611940299,5.044776119402985,11.6,10.0,2.6,2.2,1,67,0,31,5,8
1631096,14.2,8.1,1.7,14.2,11.8,8.0,2.0,1,10,1,21,7,1
1631096,14.818181818181818,8.0,1.6363636363636365,14.1,14.2,8.2,1.8,1,11,2,16,8,2
1631096,14.916666666666666,8.0,1.6666666666666667,14.6,13.0,8.0,1.6,0,12,2,14,11,1
1631096,14.846153846153847,8.23076923076923,1.6153846153846154,14.5,13.2,8.4,1.8,0,13,1,17,11,1
1631096,15.0,8.428571428571429,1.5714285714285714,14.2,14.4,8.4,1.4,1,14,1,17,6,2
1631096,15.133333333333333,8.266666666666667,1.6,14.4,17.0,8.6,1.4,1,15,2,23,6,7
1631096,15.625,8.125,1.9375,15.8,17.4,8.4,2.6,1,16,1,19,10,0
1631096,15.823529411764707,8.235294117647058,1.8235294117647058,15.5,18.0,8.8,2.2,1,17,2,20,4,5
1631096,16.055555555555557,8.0,2.0,16.2,19.2,7.4,3.0,1,18,0,22,5,1
1631096,16.36842105263158,7.842105263157895,1.9473684210526316,17.3,20.2,6.2,3.0,0,19,1,24,6,3
1631096,16.75,7.75,2.0,19.3,21.6,6.2,3.2,1,20,1,18,10,3
1631096,16.80952380952381,7.857142857142857,2.0476190476190474,19.0,20.6,7.0,2.4,1,21,7,16,6,3
1631096,16.772727272727273,7.7727272727272725,2.090909090909091,19.0,20.0,6.2,3.0,1,22,1,22,5,4
1631096,17.0,7.6521739130434785,2.1739130434782608,19.8,20.4,6.4,2.8,0,23,1,22,8,3
1631096,17.208333333333332,7.666666666666667,2.2083333333333335,20.3,20.4,7.0,3.2,0,24,3,13,12,0
1631096,17.04,7.84,2.12,19.9,18.2,8.2,2.6,1,25,0,14,4,2
1631096,16.923076923076923,7.6923076923076925,2.1153846153846154,19.0,17.4,7.0,2.4,0,26,1,13,9,1
1631096,16.77777777777778,7.7407407407407405,2.074074074074074,18.4,16.8,7.6,2.0,1,27,7,17,10,3
1631096,16.785714285714285,7.821428571428571,2.107142857142857,18.1,15.8,8.6,1.8,1,28,0,25,10,0
1631096,17.06896551724138,7.896551724137931,2.0344827586206895,18.4,16.4,9.0,1.2,0,29,1,29,8,7
1631096,17.466666666666665,7.9,2.2,18.9,19.6,8.2,2.6,1,30,1,18,13,2
1631096,17.483870967741936,8.064516129032258,2.193548387096774,18.9,20.4,10.0,2.6,0,31,1,23,7,5
1631096,17.65625,8.03125,2.28125,19.6,22.4,9.6,3.4,1,32,0,14,3,7
1631096,17.545454545454547,7.878787878787879,2.4242424242424243,18.8,21.8,8.2,4.2,0,33,0,12,3,1
1631096,17.38235294117647,7.735294117647059,2.3823529411764706,17.8,19.2,6.8,4.4,0,34,1,17,6,3
1631096,17.37142857142857,7.685714285714286,2.4,18.2,16.8,6.4,3.6,0,35,2,31,4,5
1631096,17.75,7.583333333333333,2.4722222222222223,19.9,19.4,4.6,4.2,0,36,1,23,9,2
1631096,17.89189189189189,7.621621621621622,2.4594594594594597,20.9,19.4,5.0,3.6,1,37,0,19,4,3
1631096,17.92105263157895,7.526315789473684,2.473684210526316,21.1,20.4,5.2,2.8,1,38,1,15,8,3
1631096,17.846153846153847,7.538461538461538,2.4871794871794872,20.1,21.0,6.2,3.2,0,39,1,9,8,4
1631096,17.625,7.55,2.525,18.1,19.4,6.6,3.4,0,40,0,8,5,5
1631096,17.390243902439025,7.487804878048781,2.5853658536585367,17.1,14.8,6.8,3.4,0,41,1,15,5,5
1631096,17.333333333333332,7.428571428571429,2.642857142857143,16.3,13.2,6.0,4.0,0,42,1,15,5,2
1631096,17.27906976744186,7.372093023255814,2.627906976744186,16.4,12.4,6.2,3.8,1,43,2,8,10,3
1631096,17.068181818181817,7.431818181818182,2.6363636363636362,16.0,11.0,6.6,3.8,0,44,0,17,9,4
1631096,17.066666666666666,7.466666666666667,2.6666666666666665,16.0,12.6,6.8,3.8,0,45,1,20,13,0
1631096,17.130434782608695,7.586956521739131,2.608695652173913,14.9,15.0,8.4,2.8,0,46,1,9,12,1
1631096,16.95744680851064,7.680851063829787,2.574468085106383,13.5,13.8,9.8,2.0,1,47,0,4,7,2
1631096,16.6875,7.666666666666667,2.5625,12.0,11.6,10.2,2.0,1,48,1,18,13,3
1631096,16.714285714285715,7.775510204081633,2.5714285714285716,12.3,13.6,10.8,2.0,0,49,7,14,9,2
1631096,16.66,7.8,2.56,12.8,13.0,10.8,1.6,0,50,0,15,7,1
1631096,16.627450980392158,7.784313725490196,2.5294117647058822,13.5,12.0,9.6,1.8,0,51,1,21,14,5
1631096,16.71153846153846,7.903846153846154,2.576923076923077,14.1,14.4,10.0,2.6,1,52,1,7,3,3
1631096,16.528301886792452,7.811320754716981,2.5849056603773586,13.3,15.0,9.2,2.8,1,53,1,8,6,2
1631096,16.37037037037037,7.777777777777778,2.574074074074074,13.3,13.0,7.8,2.6,1,54,1,15,13,3
1631096,16.345454545454544,7.872727272727273,2.581818181818182,13.1,13.2,8.6,2.8,1,55,1,11,8,1
1631096,16.25,7.875,2.5535714285714284,12.2,12.4,8.8,2.8,0,56,1,22,11,2
1631096,16.350877192982455,7.9298245614035086,2.543859649122807,13.5,12.6,8.2,2.2,1,57,3,35,14,1
1631096,16.67241379310345,8.03448275862069,2.5172413793103448,16.6,18.2,10.4,1.8,0,58,1,18,10,1
1631096,16.694915254237287,8.067796610169491,2.4915254237288136,16.6,20.2,11.2,1.6,0,59,1,6,4,0
1631096,16.516666666666666,8.0,2.45,15.8,18.4,9.4,1.0,0,60,1,16,9,4
1631096,16.508196721311474,8.01639344262295,2.4754098360655736,15.9,19.4,9.6,1.6,1,61,0,2,7,0
1631096,16.274193548387096,8.0,2.435483870967742,14.0,15.4,8.8,1.2,1,62,1,20,6,2
1631096,16.333333333333332,7.968253968253968,2.4285714285714284,15.3,12.4,7.2,1.4,0,63,1,5,5,0
1631096,16.15625,7.921875,2.390625,15.0,9.8,6.2,1.2,1,64,0,19,11,3
1631096,16.2,7.969230769230769,2.4,15.4,12.4,7.6,1.8,1,65,1,24,8,5
1631096,16.318181818181817,7.96969696969697,2.4393939393939394,16.7,14.0,7.4,2.0,1,66,2,16,12,3
1631096,16.313432835820894,8.029850746268657,2.4477611940298507,16.1,16.8,8.4,2.6,1,67,1,15,7,2
1631096,16.294117647058822,8.014705882352942,2.4411764705882355,14.1,15.8,8.6,2.6,0,68,1,12,7,1
1631096,16.231884057971016,8.0,2.420289855072464,13.5,17.2,9.0,2.8,0,69,1,18,6,4
1631096,16.257142857142856,7.9714285714285715,2.442857142857143,14.7,17.0,8.0,3.0,1,70,1,9,7,3
1631096,16.154929577464788,7.957746478873239,2.4507042253521125,14.0,14.0,7.8,2.6,0,71,1,13,10,2
1631096,16.11111111111111,7.986111111111111,2.4444444444444446,15.1,13.4,7.4,2.4,0,72,1,36,10,5
1631096,16.383561643835616,8.013698630136986,2.4794520547945207,16.7,17.6,8.0,3.0,0,73,0,16,6,0
1631096,16.37837837837838,7.986486486486487,2.445945945945946,17.8,18.4,7.8,2.8,1,74,2,18,13,2
1631096,16.4,8.053333333333333,2.44,17.7,18.4,9.2,2.4,1,75,2,33,6,2
1631096,16.61842105263158,8.026315789473685,2.4342105263157894,18.6,23.2,9.0,2.2,0,76,2,16,8,6
1631096,16.61038961038961,8.025974025974026,2.4805194805194803,18.6,23.8,8.6,3.0,1,77,1,18,5,1
1631096,16.628205128205128,7.987179487179487,2.4615384615384617,18.9,20.2,7.6,2.2,0,78,0,11,4,3
1631096,16.556962025316455,7.936708860759493,2.4683544303797467,18.8,19.2,7.2,2.8,0,79,1,16,13,2
1631096,16.55,8.0,2.4625,18.6,18.8,7.2,2.8,1,80,1,19,4,0
1631096,16.580246913580247,7.950617283950617,2.432098765432099,19.6,16.0,6.8,2.4,1,81,0,14,4,3
203991,11.9,12.5,1.9,11.9,12.4,12.4,2.0,1,10,2,14,8,2
203991,12.090909090909092,12.090909090909092,1.9090909090909092,11.8,12.2,12.8,2.4,0,11,1,17,10,1
203991,12.5,11.916666666666666,1.8333333333333333,12.4,13.0,12.6,2.0,0,12,1,18,15,0
203991,12.923076923076923,12.153846153846153,1.6923076923076923,13.6,14.6,12.2,1.2,1,13,2,17,15,2
203991,13.214285714285714,12.357142857142858,1.7142857142857142,13.4,16.2,12.8,1.4,0,14,1,15,9,2
203991,13.333333333333334,12.133333333333333,1.7333333333333334,14.3,16.2,11.4,1.4,0,15,1,8,10,0
203991,13.0,12.0,1.625,13.6,15.0,11.8,1.0,1,16,0,20,12,1
203991,13.411764705882353,12.0,1.588235294117647,14.3,15.6,12.2,1.0,0,17,2,13,5,1
203991,13.38888888888889,11.61111111111111,1.5555555555555556,14.6,14.6,10.2,1.2,1,18,2,12,12,3
203991,13.31578947368421,11.631578947368421,1.631578947368421,14.9,13.6,9.6,1.4,0,19,1,11,17,3
203991,13.2,11.9,1.7,14.5,12.8,11.2,1.6,1,20,7,11,10,0
203991,13.095238095238095,11.80952380952381,1.619047619047619,14.2,13.4,11.2,1.6,1,21,0,17,15,2
203991,13.272727272727273,11.954545454545455,1.6363636363636365,14.2,12.8,11.8,1.8,1,22,7,5,7,1
203991,12.91304347826087,11.73913043478261,1.608695652173913,12.9,11.2,12.2,1.8,1,23,1,4,7,0
203991,12.541666666666666,11.541666666666666,1.5416666666666667,11.6,9.6,11.2,1.2,1,24,1,9,13,0
203991,12.4,11.6,1.48,11.0,9.2,10.4,0.6,0,25,1,7,6,1
203991,12.192307692307692,11.384615384615385,1.4615384615384615,10.9,8.4,9.6,0.8,1,26,0,12,14,0
203991,12.185185185185185,11.481481481481481,1.4074074074074074,10.1,7.4,9.4,0.4,0,27,1,9,7,0
203991,12.071428571428571,11.321428571428571,1.3571428571428572,9.7,8.2,9.4,0.2,0,28,1,4,12,0
203991,11.793103448275861,11.344827586206897,1.3103448275862069,8.9,8.2,10.4,0.2,1,29,4,7,5,1
203991,11.633333333333333,11.133333333333333,1.3,8.5,7.8,8.8,0.4,1,30,0,4,8,0
203991,11.387096774193548,11.03225806451613,1.2580645161290323,7.8,7.2,9.2,0.2,1,31,1,13,12,0
203991,11.4375,11.0625,1.21875,7.4,7.4,8.8,0.2,1,32,1,12,3,0
203991,11.454545454545455,10.818181818181818,1.1818181818181819,8.1,8.0,8.0,0.2,0,33,1,9,11,0
203991,11.382352941176471,10.823529411764707,1.1470588235294117,8.6,9.0,7.8,0.2,1,34,0,6,9,0
203991,11.228571428571428,10.771428571428572,1.1142857142857143,8.3,8.8,8.6,0.0,0,35,1,11,12,1
203991,11.222222222222221,10.805555555555555,1.1111111111111112,8.7,10.2,9.4,0.2,0,36,1,11,11,1
203991,11.216216216216216,10.81081081081081,1.1081081081081081,8.6,9.8,9.2,0.4,1,37,1,10,8,2
203991,11.18421052631579,10.736842105263158,1.131578947368421,8.7,9.4,10.2,0.8,1,38,1,19,14,0
203991,11.384615384615385,10.820512820512821,1.1025641025641026,10.2,11.4,10.8,0.8,1,39,1,13,12,1
203991,11.425,10.85,1.1,10.8,12.8,11.4,1.0,0,40,7,11,10,2
203991,11.414634146341463,10.829268292682928,1.1219512195121952,11.5,12.8,11.0,1.2,0,41,2,13,9,3
203991,11.452380952380953,10.785714285714286,1.1666666666666667,11.5,13.2,10.6,1.6,1,42,0,8,9,3
203991,11.372093023255815,10.744186046511627,1.2093023255813953,11.1,12.8,10.8,1.8,0,43,1,15,11,3
203991,11.454545454545455,10.75,1.25,11.7,12.0,10.2,2.4,1,44,1,18,14,0
203991,11.6,10.822222222222223,1.2222222222222223,12.9,13.0,10.6,2.2,0,45,2,13,14,1
203991,11.630434782608695,10.891304347826088,1.2173913043478262,13.1,13.4,11.4,2.0,0,46,1,10,15,4
203991,11.595744680851064,10.97872340425532,1.2765957446808511,13.0,12.8,12.6,2.2,0,47,1,15,13,3
203991,11.666666666666666,11.020833333333334,1.3125,13.5,14.2,13.4,2.2,0,48,0,10,9,0
203991,11.63265306122449,10.979591836734693,1.2857142857142858,12.6,13.2,13.0,1.6,0,49,2,13,10,2
203991,11.66,10.96,1.3,12.6,12.2,12.2,2.0,1,50,1,12,10,1
203991,11.666666666666666,10.941176470588236,1.2941176470588236,12.7,12.0,11.4,2.0,1,51,1,14,12,3
203991,11.711538461538462,10.961538461538462,1.3269230769230769,12.8,12.8,10.8,1.8,1,52,1,13,10,1
203991,11.735849056603774,10.943396226415095,1.320754716981132,13.3,12.4,10.2,1.4,1,53,0,12,13,3
203991,11.74074074074074,10.981481481481481,1.3518518518518519,13.0,12.8,11.0,2.0,1,54,1,10,8,2
203991,11.709090909090909,10.927272727272728,1.3636363636363635,12.2,12.2,10.6,2.0,1,55,0,10,11,0
203991,11.678571428571429,10.928571428571429,1.3392857142857142,11.9,11.8,10.8,1.8,0,56,2,17,7,0
203991,11.771929824561404,10.859649122807017,1.3157894736842106,12.6,12.4,9.8,1.2,0,57,1,6,12,0
203991,11.672413793103448,10.879310344827585,1.293103448275862,11.7,11.0,10.2,1.0,0,58,2,6,11,4
203991,11.576271186440678,10.88135593220339,1.3389830508474576,11.3,9.8,9.8,1.2,1,59,1,8,12,0
203991,11.516666666666667,10.9,1.3166666666666667,10.8,9.4,10.6,0.8,0,60,2,8,8,1
203991,11.459016393442623,10.852459016393443,1.3114754098360655,10.4,9.0,10.0,1.0,1,61,0,8,3,1
203991,11.403225806451612,10.725806451612904,1.3064516129032258,9.8,7.2,9.2,1.2,1,62,1,17,11,2
203991,11.492063492063492,10.73015873015873,1.3174603174603174,10.2,9.4,9.0,1.6,1,63,3,14,5,1
203991,11.53125,10.640625,1.3125,10.4,11.0,7.8,1.0,1,64,0,14,15,0
203991,11.569230769230769,10.707692307692307,1.2923076923076924,10.8,12.2,8.4,1.0,0,65,2,12,11,1
203991,11.575757575757576,10.712121212121213,1.2878787878787878,11.0,13.0,9.0,1.0,0,66,0,4,8,1
203991,11.462686567164178,10.671641791044776,1.2835820895522387,9.7,12.2,10.0,1.0,0,67,1,14,9,0
203991,11.5,10.647058823529411,1.2647058823529411,10.5,11.6,9.6,0.6,0,68,1,12,9,1
203991,11.507246376811594,10.623188405797102,1.2608695652173914,11.1,11.2,10.4,0.6,0,69,0,15,13,0
203991,11.557142857142857,10.657142857142857,1.2428571428571429,11.8,11.4,10.0,0.6,1,70,1,13,13,2
203991,11.577464788732394,10.690140845070422,1.2535211267605635,12.3,11.6,10.4,0.8,0,71,1,12,12,1
203991,11.583333333333334,10.708333333333334,1.25,12.7,13.2,11.2,0.8,1,72,0,2,5,1
